idx	label	predict	correct	time
110	2	4	0	0:00:04.167866
111	2	0	0	0:00:04.177477
112	2	0	0	0:00:04.170079
113	2	0	0	0:00:04.172113
114	2	0	0	0:00:04.185244
115	2	0	0	0:00:04.193215
116	2	2	1	0:00:04.241618
117	2	0	0	0:00:04.177696
118	2	0	0	0:00:04.184566
119	2	0	0	0:00:04.196419
120	2	2	1	0:00:04.183441
121	2	2	1	0:00:04.206143
122	2	0	0	0:00:04.189238
123	2	0	0	0:00:04.198852
124	2	2	1	0:00:04.201385
125	2	0	0	0:00:04.173424
126	2	2	1	0:00:04.215640
127	2	2	1	0:00:04.177383
128	2	2	1	0:00:04.199530
129	2	0	0	0:00:04.198656
130	2	0	0	0:00:04.196145
131	2	0	0	0:00:04.195084
132	2	2	1	0:00:04.197344
133	1	1	1	0:00:04.206778
134	1	0	0	0:00:04.193764
135	1	1	1	0:00:04.196508
136	1	1	1	0:00:04.214089
137	1	0	0	0:00:04.203735
138	1	0	0	0:00:04.210703
139	1	0	0	0:00:04.255628
140	1	1	1	0:00:04.195587
141	1	1	1	0:00:04.199058
142	1	0	0	0:00:04.201055
143	1	0	0	0:00:04.208203
144	1	0	0	0:00:04.202729
145	1	1	1	0:00:04.203668
146	1	0	0	0:00:04.209522
147	1	1	1	0:00:04.198553
148	1	0	0	0:00:04.388826
149	1	1	1	0:00:04.462102
150	1	1	1	0:00:04.556669
151	1	1	1	0:00:04.536267
152	1	1	1	0:00:04.345648
153	1	1	1	0:00:04.355976
154	1	0	0	0:00:04.362706
155	1	0	0	0:00:04.305286
156	1	1	1	0:00:04.462528
157	1	2	0	0:00:04.535605
158	4	4	1	0:00:04.476696
159	4	4	1	0:00:04.550812
160	4	4	1	0:00:04.438252
161	4	4	1	0:00:04.493214
162	4	4	1	0:00:04.418678
163	4	4	1	0:00:04.402372
164	4	4	1	0:00:04.440784
165	4	4	1	0:00:04.460264
166	4	4	1	0:00:04.486276
167	4	4	1	0:00:04.462921
168	4	4	1	0:00:04.540031
169	4	4	1	0:00:04.444900
170	4	4	1	0:00:04.550990
171	4	4	1	0:00:04.443321
172	4	4	1	0:00:04.439913
173	4	4	1	0:00:04.411969
174	4	4	1	0:00:04.397874
175	4	4	1	0:00:04.375629
176	4	4	1	0:00:04.533836
177	4	4	1	0:00:04.442054
178	4	4	1	0:00:04.345078
179	4	4	1	0:00:04.404408
180	4	4	1	0:00:04.545643
181	3	3	1	0:00:04.448030
182	3	3	1	0:00:04.420429
183	3	3	1	0:00:04.469567
184	3	3	1	0:00:04.342657
185	3	3	1	0:00:04.427408
186	3	3	1	0:00:04.417365
187	3	3	1	0:00:04.582613
188	3	3	1	0:00:04.443132
189	3	3	1	0:00:04.453004
190	3	3	1	0:00:04.470487
191	3	3	1	0:00:04.471323
192	3	3	1	0:00:04.396989
193	3	3	1	0:00:04.537614
194	3	4	0	0:00:04.503912
195	3	4	0	0:00:04.425841
196	3	4	0	0:00:04.407794
197	3	4	0	0:00:04.354161
198	3	4	0	0:00:04.469194
199	3	4	0	0:00:04.363504
200	3	4	0	0:00:04.326675
201	3	4	0	0:00:04.406883
202	3	4	0	0:00:04.416489
203	5	5	1	0:00:04.276162
204	5	5	1	0:00:04.391570
205	5	5	1	0:00:04.306817
206	5	5	1	0:00:04.347699
207	5	5	1	0:00:04.382937
208	5	5	1	0:00:04.434673
209	5	5	1	0:00:04.446309
210	5	5	1	0:00:04.376478
211	5	5	1	0:00:04.310398
212	5	5	1	0:00:04.348756
213	5	5	1	0:00:04.482034
214	5	5	1	0:00:04.519727
215	5	5	1	0:00:04.573740
216	5	5	1	0:00:04.472466
217	5	5	1	0:00:04.539312
218	5	5	1	0:00:04.501518
219	5	5	1	0:00:04.443591
220	5	5	1	0:00:04.370476
221	5	5	1	0:00:04.369388
222	5	5	1	0:00:04.389146
223	5	5	1	0:00:04.407874
224	5	5	1	0:00:04.473438
225	5	5	1	0:00:04.514861
226	5	5	1	0:00:04.480320
227	0	0	1	0:00:04.325979
228	0	0	1	0:00:04.459114
229	0	0	1	0:00:04.347244
230	0	0	1	0:00:04.452979
231	0	4	0	0:00:04.423403
232	0	0	1	0:00:04.452411
233	0	0	1	0:00:04.323486
234	0	0	1	0:00:04.310941
235	0	0	1	0:00:04.446468
236	0	0	1	0:00:04.482769
237	0	0	1	0:00:04.401163
238	0	0	1	0:00:04.601599
239	0	0	1	0:00:04.485990
240	0	4	0	0:00:04.451794
241	0	4	0	0:00:04.475237
242	0	0	1	0:00:04.416665
243	0	0	1	0:00:04.604378
244	0	0	1	0:00:04.469339
245	0	0	1	0:00:04.482971
246	0	0	1	0:00:04.465005
247	0	0	1	0:00:04.322484
248	0	0	1	0:00:04.565531
249	0	0	1	0:00:04.409161
250	0	0	1	0:00:04.309158
251	0	0	1	0:00:04.359651
252	0	0	1	0:00:04.395586
253	0	0	1	0:00:04.412549
254	0	0	1	0:00:04.321414
255	0	0	1	0:00:04.604343
256	2	0	0	0:00:04.420883
257	2	0	0	0:00:04.398862
258	2	0	0	0:00:04.341951
259	2	0	0	0:00:04.471524
260	2	0	0	0:00:04.484821
261	2	0	0	0:00:04.352083
262	2	0	0	0:00:04.412209
263	2	0	0	0:00:04.384528
264	2	2	1	0:00:04.384589
265	2	2	1	0:00:04.446371
266	2	2	1	0:00:04.490115
267	2	0	0	0:00:04.481103
268	2	0	0	0:00:04.470709
269	2	0	0	0:00:04.462193
270	2	0	0	0:00:04.517304
271	2	0	0	0:00:04.505956
272	2	0	0	0:00:04.473222
273	2	0	0	0:00:04.403940
274	2	0	0	0:00:04.493789
275	2	0	0	0:00:04.532505
276	2	0	0	0:00:04.478134
277	2	2	1	0:00:04.394273
278	2	0	0	0:00:04.324276
279	1	1	1	0:00:04.454474
280	1	0	0	0:00:04.363597
281	1	1	1	0:00:04.425936
282	1	1	1	0:00:04.329407
283	1	1	1	0:00:04.385941
284	1	1	1	0:00:04.426785
285	1	1	1	0:00:04.487117
286	1	1	1	0:00:04.502413
287	1	1	1	0:00:04.471291
288	1	0	0	0:00:04.368246
289	1	1	1	0:00:04.309619
290	1	1	1	0:00:04.370944
291	1	0	0	0:00:04.447239
292	1	0	0	0:00:04.382802
293	1	0	0	0:00:04.433091
294	1	0	0	0:00:04.478433
295	1	1	1	0:00:04.551595
296	1	0	0	0:00:04.360451
297	1	1	1	0:00:04.455046
298	1	1	1	0:00:04.472142
299	1	1	1	0:00:04.607058
300	1	0	0	0:00:04.504073
301	1	1	1	0:00:04.380777
302	4	4	1	0:00:04.518416
303	4	4	1	0:00:04.490226
304	4	4	1	0:00:04.428785
305	4	3	0	0:00:04.517955
306	4	4	1	0:00:04.557135
307	4	4	1	0:00:04.561433
308	4	4	1	0:00:04.671255
309	4	3	0	0:00:04.516436
310	4	3	0	0:00:04.525612
311	4	3	0	0:00:04.457734
312	4	3	0	0:00:04.497991
313	4	3	0	0:00:04.417176
314	4	3	0	0:00:04.500738
315	4	3	0	0:00:04.533247
316	4	3	0	0:00:04.644029
317	4	3	0	0:00:04.604568
318	4	4	1	0:00:04.497160
319	4	4	1	0:00:04.512529
320	4	4	1	0:00:04.587384
321	4	4	1	0:00:04.570585
322	4	4	1	0:00:04.494554
323	4	4	1	0:00:04.586813
324	4	4	1	0:00:04.491997
325	4	4	1	0:00:04.683419
326	4	4	1	0:00:04.742965
327	4	4	1	0:00:04.686036
328	4	4	1	0:00:04.746855
329	4	4	1	0:00:04.647283
330	3	3	1	0:00:04.677349
331	3	3	1	0:00:04.637425
332	3	3	1	0:00:04.539256
333	3	3	1	0:00:04.600244
334	3	3	1	0:00:04.747552
335	3	3	1	0:00:04.680651
336	3	3	1	0:00:04.547215
337	3	3	1	0:00:04.872865
338	3	3	1	0:00:04.700670
339	3	3	1	0:00:04.712000
340	3	3	1	0:00:04.594099
341	3	3	1	0:00:04.629831
342	3	3	1	0:00:04.595883
343	3	4	0	0:00:04.634535
344	3	3	1	0:00:04.775344
345	3	3	1	0:00:04.682890
346	3	3	1	0:00:04.789061
347	3	3	1	0:00:04.624678
348	3	3	1	0:00:04.778200
349	3	3	1	0:00:04.734147
350	3	3	1	0:00:04.620236
351	3	3	1	0:00:04.811131
352	3	3	1	0:00:04.595413
353	3	3	1	0:00:04.708726
354	5	5	1	0:00:04.552955
355	5	5	1	0:00:04.710621
356	5	5	1	0:00:04.547343
357	5	5	1	0:00:04.624275
358	5	5	1	0:00:04.656033
359	5	5	1	0:00:04.632241
360	5	5	1	0:00:04.750977
361	5	5	1	0:00:04.609841
362	5	5	1	0:00:04.618879
363	5	5	1	0:00:04.606240
364	5	5	1	0:00:04.717868
365	5	5	1	0:00:04.710416
366	5	5	1	0:00:04.728606
367	5	5	1	0:00:04.554868
368	5	5	1	0:00:04.558882
369	5	5	1	0:00:04.816795
370	5	5	1	0:00:04.551911
371	5	5	1	0:00:04.535610
372	5	5	1	0:00:04.555575
373	5	5	1	0:00:04.712017
374	5	5	1	0:00:04.692348
375	5	5	1	0:00:04.700299
376	5	5	1	0:00:04.644531
377	5	5	1	0:00:04.548818
378	5	5	1	0:00:04.731177
379	5	5	1	0:00:04.798674
380	5	5	1	0:00:04.668746
381	5	5	1	0:00:04.592020
382	5	5	1	0:00:04.841450
383	5	5	1	0:00:04.719815
384	0	0	1	0:00:04.728265
385	0	0	1	0:00:04.793907
386	0	0	1	0:00:04.691441
387	0	0	1	0:00:04.988153
388	0	0	1	0:00:04.653016
389	0	0	1	0:00:04.592767
390	0	0	1	0:00:04.636038
391	0	0	1	0:00:04.665792
392	0	0	1	0:00:04.608956
393	0	0	1	0:00:04.520338
394	0	4	0	0:00:04.703336
395	0	4	0	0:00:04.830991
396	0	0	1	0:00:04.881768
397	0	0	1	0:00:04.484464
398	0	0	1	0:00:04.668602
399	0	0	1	0:00:04.686302
400	0	0	1	0:00:04.476491
401	0	0	1	0:00:04.676007
402	0	0	1	0:00:04.618417
403	0	0	1	0:00:04.558496
404	0	0	1	0:00:04.649169
405	0	0	1	0:00:04.537619
406	0	0	1	0:00:04.604869
407	0	0	1	0:00:04.634678
408	0	0	1	0:00:04.594135
409	0	0	1	0:00:04.598060
410	0	0	1	0:00:04.795068
411	0	0	1	0:00:04.709311
412	0	0	1	0:00:04.636955
413	0	4	0	0:00:04.384328
414	0	0	1	0:00:04.142490
415	2	0	0	0:00:04.151698
416	2	0	0	0:00:04.145250
417	2	2	1	0:00:04.143687
418	2	5	0	0:00:04.138279
419	2	2	1	0:00:04.146398
420	2	0	0	0:00:04.141949
421	2	0	0	0:00:04.147639
422	2	0	0	0:00:04.150906
423	2	2	1	0:00:04.138814
424	2	2	1	0:00:04.129501
425	2	0	0	0:00:04.144257
426	2	0	0	0:00:04.137955
427	2	2	1	0:00:04.140928
428	2	2	1	0:00:04.812270
429	2	2	1	0:00:04.623233
430	2	0	0	0:00:04.170027
431	2	0	0	0:00:04.530998
432	2	2	1	0:00:04.913956
433	2	2	1	0:00:04.279075
434	2	0	0	0:00:04.200018
435	2	0	0	0:00:04.189615
436	2	2	1	0:00:04.197498
437	2	2	1	0:00:04.201054
438	1	0	0	0:00:04.203143
439	1	4	0	0:00:04.196676
440	1	0	0	0:00:04.297281
441	1	1	1	0:00:04.331483
442	1	0	0	0:00:04.218702
443	1	0	0	0:00:04.175098
444	1	0	0	0:00:04.168970
445	1	0	0	0:00:04.211074
446	1	0	0	0:00:04.176862
447	1	0	0	0:00:04.180231
448	1	0	0	0:00:04.185516
449	1	0	0	0:00:04.172811
450	1	0	0	0:00:04.180718
451	1	0	0	0:00:04.346488
452	1	0	0	0:00:04.272084
453	1	0	0	0:00:04.238626
454	1	0	0	0:00:04.294828
455	1	0	0	0:00:04.210449
456	1	0	0	0:00:04.207342
457	1	0	0	0:00:04.249933
458	1	1	1	0:00:04.415818
459	1	0	0	0:00:04.226839
460	1	1	1	0:00:04.204791
461	1	0	0	0:00:04.294258
462	1	0	0	0:00:04.243793
463	1	0	0	0:00:04.204896
464	1	0	0	0:00:04.197553
465	1	0	0	0:00:04.189924
466	4	4	1	0:00:04.179902
467	4	4	1	0:00:04.179244
468	4	4	1	0:00:04.248832
469	4	4	1	0:00:04.400246
470	4	4	1	0:00:04.209712
471	4	4	1	0:00:04.198258
472	4	4	1	0:00:04.238154
473	4	4	1	0:00:04.144781
474	4	4	1	0:00:04.145998
475	4	4	1	0:00:04.201271
476	4	4	1	0:00:04.166763
477	4	4	1	0:00:04.136565
478	4	4	1	0:00:04.126868
479	4	4	1	0:00:04.115707
480	4	4	1	0:00:04.099537
481	4	4	1	0:00:04.101488
482	4	4	1	0:00:04.103991
483	4	4	1	0:00:04.104740
484	4	4	1	0:00:04.108097
485	4	4	1	0:00:04.103912
486	4	4	1	0:00:04.099983
487	4	4	1	0:00:04.094560
488	4	4	1	0:00:04.110708
489	4	4	1	0:00:04.110850
490	4	4	1	0:00:04.102184
491	4	4	1	0:00:04.099697
492	4	4	1	0:00:04.100203
493	4	4	1	0:00:04.100466
494	3	3	1	0:00:04.100902
495	3	3	1	0:00:04.111186
496	3	3	1	0:00:04.107973
497	3	3	1	0:00:04.114573
498	3	3	1	0:00:04.110327
499	3	3	1	0:00:04.104479
500	3	3	1	0:00:04.111304
501	3	3	1	0:00:04.111485
502	3	3	1	0:00:04.158229
503	3	3	1	0:00:04.134161
504	3	3	1	0:00:04.104910
505	3	3	1	0:00:04.098708
506	3	3	1	0:00:04.098501
507	3	3	1	0:00:04.087327
508	3	3	1	0:00:04.101069
509	3	3	1	0:00:04.091401
510	3	4	0	0:00:04.078331
511	3	4	0	0:00:04.092604
512	3	4	0	0:00:04.085856
513	3	4	0	0:00:04.094016
514	3	4	0	0:00:04.092389
515	3	4	0	0:00:04.092174
516	3	3	1	0:00:04.094767
517	3	4	0	0:00:04.087827
518	3	4	0	0:00:04.092870
519	3	4	0	0:00:04.111161
520	5	5	1	0:00:04.098194
521	5	5	1	0:00:04.086977
522	5	5	1	0:00:04.091105
523	5	5	1	0:00:04.103810
524	5	5	1	0:00:04.092349
525	5	5	1	0:00:04.094428
526	5	5	1	0:00:04.094043
527	5	5	1	0:00:04.091602
528	5	5	1	0:00:04.088815
529	5	5	1	0:00:04.091739
530	5	5	1	0:00:04.103395
531	5	5	1	0:00:04.126205
532	5	5	1	0:00:04.107945
533	5	5	1	0:00:04.111836
534	5	5	1	0:00:04.107297
535	5	5	1	0:00:04.101281
536	5	5	1	0:00:04.104449
537	5	5	1	0:00:04.108190
538	5	5	1	0:00:04.107475
539	5	5	1	0:00:04.104565
540	5	5	1	0:00:04.105828
541	5	5	1	0:00:04.099960
542	5	5	1	0:00:04.106247
543	5	5	1	0:00:04.102028
544	0	0	1	0:00:04.088669
545	0	0	1	0:00:04.104482
546	0	0	1	0:00:04.100572
547	0	0	1	0:00:04.103514
548	0	0	1	0:00:04.089365
549	0	0	1	0:00:04.094912
550	0	0	1	0:00:04.093549
551	0	0	1	0:00:04.094978
552	0	0	1	0:00:04.102671
553	0	0	1	0:00:04.097561
554	0	0	1	0:00:04.088510
555	0	0	1	0:00:04.094014
556	0	0	1	0:00:04.088925
557	0	0	1	0:00:04.093983
558	0	2	0	0:00:04.116074
559	0	0	1	0:00:04.089375
560	0	0	1	0:00:04.093852
561	0	0	1	0:00:04.086064
562	0	0	1	0:00:04.099834
563	0	0	1	0:00:04.095041
564	0	0	1	0:00:04.094383
565	0	0	1	0:00:04.089456
566	0	0	1	0:00:04.084609
567	0	0	1	0:00:04.101629
568	0	0	1	0:00:04.099203
569	0	0	1	0:00:04.091727
570	0	0	1	0:00:04.095037
571	0	0	1	0:00:04.086875
572	0	0	1	0:00:04.095197
573	2	0	0	0:00:04.092747
574	2	2	1	0:00:04.102869
575	2	2	1	0:00:04.121019
576	2	0	0	0:00:04.101444
577	2	0	0	0:00:04.100867
578	2	2	1	0:00:04.114403
579	2	2	1	0:00:04.094330
580	2	0	0	0:00:04.099986
581	2	0	0	0:00:04.096818
582	2	2	1	0:00:04.102791
583	2	2	1	0:00:04.096985
584	2	2	1	0:00:04.101462
585	2	0	0	0:00:04.105691
586	2	2	1	0:00:04.104399
587	2	2	1	0:00:04.096915
588	2	2	1	0:00:04.089545
589	2	2	1	0:00:04.095327
590	2	2	1	0:00:04.096545
591	2	2	1	0:00:04.096611
592	2	0	0	0:00:04.097918
593	2	2	1	0:00:04.098469
594	2	2	1	0:00:04.089777
595	1	1	1	0:00:04.105492
596	1	1	1	0:00:04.102300
597	1	1	1	0:00:04.091972
598	1	0	0	0:00:04.089622
599	1	0	0	0:00:04.093737
600	1	0	0	0:00:04.090198
601	1	0	0	0:00:04.104285
602	1	0	0	0:00:04.094785
603	1	0	0	0:00:04.098705
604	1	0	0	0:00:04.120311
605	1	2	0	0:00:04.142005
606	1	0	0	0:00:04.137503
607	1	0	0	0:00:04.146905
608	1	0	0	0:00:04.141949
609	1	0	0	0:00:04.142824
610	1	0	0	0:00:04.142894
611	1	2	0	0:00:04.152464
612	1	0	0	0:00:04.159126
613	1	1	1	0:00:04.163900
614	1	0	0	0:00:04.166529
615	1	0	0	0:00:04.181223
616	1	0	0	0:00:04.167781
617	1	0	0	0:00:04.166438
618	1	0	0	0:00:04.172433
619	4	4	1	0:00:04.175271
620	4	4	1	0:00:04.163859
621	4	3	0	0:00:04.161662
622	4	3	0	0:00:04.279840
623	4	3	0	0:00:04.132200
624	4	3	0	0:00:04.134327
625	4	4	1	0:00:04.127419
626	4	4	1	0:00:04.134300
627	4	3	0	0:00:04.160943
628	4	3	0	0:00:04.159499
629	4	4	1	0:00:04.157817
630	4	3	0	0:00:04.165712
631	4	3	0	0:00:04.160997
632	4	3	0	0:00:04.135841
633	4	3	0	0:00:04.148341
634	4	3	0	0:00:04.142406
635	4	3	0	0:00:04.135017
636	4	4	1	0:00:04.131815
637	4	4	1	0:00:04.134158
638	4	4	1	0:00:04.149665
639	4	4	1	0:00:04.144888
640	4	4	1	0:00:04.131515
641	3	3	1	0:00:04.158355
642	3	3	1	0:00:04.165347
643	3	3	1	0:00:04.163746
644	3	3	1	0:00:04.161579
645	3	3	1	0:00:04.165925
646	3	3	1	0:00:04.163970
647	3	3	1	0:00:04.167071
648	3	3	1	0:00:04.195302
649	3	3	1	0:00:04.170431
650	3	3	1	0:00:04.170033
651	3	3	1	0:00:04.234807
652	3	3	1	0:00:04.198377
653	3	3	1	0:00:04.189060
654	3	3	1	0:00:04.347521
655	3	3	1	0:00:04.248286
656	3	3	1	0:00:04.224989
657	3	3	1	0:00:04.201349
658	3	3	1	0:00:04.209461
659	3	3	1	0:00:04.185616
660	3	3	1	0:00:04.196756
661	3	4	0	0:00:04.196155
662	3	3	1	0:00:04.193030
663	3	3	1	0:00:04.187220
664	3	3	1	0:00:04.179981
665	3	3	1	0:00:04.174752
666	5	5	1	0:00:04.254742
667	5	5	1	0:00:04.176756
668	5	5	1	0:00:04.173672
669	5	5	1	0:00:04.179811
670	5	5	1	0:00:04.180862
671	5	5	1	0:00:04.173125
672	5	5	1	0:00:04.174112
673	5	5	1	0:00:04.181040
674	5	5	1	0:00:04.176828
675	5	5	1	0:00:04.177347
676	5	5	1	0:00:04.225307
677	5	5	1	0:00:04.235939
678	5	5	1	0:00:04.227694
679	5	5	1	0:00:04.189464
680	5	5	1	0:00:04.207409
681	5	5	1	0:00:04.190879
682	5	5	1	0:00:04.192744
683	5	5	1	0:00:04.184756
684	5	5	1	0:00:04.184302
685	5	5	1	0:00:04.219453
686	5	5	1	0:00:04.546475
687	5	5	1	0:00:04.195065
688	5	5	1	0:00:04.194666
689	5	5	1	0:00:04.203777
690	0	0	1	0:00:04.195528
691	0	0	1	0:00:04.188803
692	0	0	1	0:00:04.205745
693	0	0	1	0:00:04.212520
694	0	0	1	0:00:04.185104
695	0	0	1	0:00:04.183185
696	0	0	1	0:00:04.187574
697	0	0	1	0:00:04.197126
698	0	0	1	0:00:04.193736
699	0	0	1	0:00:04.187654
700	0	0	1	0:00:04.191715
701	0	0	1	0:00:04.193543
702	0	0	1	0:00:04.186631
703	0	2	0	0:00:04.196226
704	0	0	1	0:00:04.329421
705	0	0	1	0:00:04.295759
706	0	0	1	0:00:04.281582
707	0	0	1	0:00:04.237379
708	0	0	1	0:00:04.220282
709	0	0	1	0:00:04.211531
710	0	0	1	0:00:04.216429
711	0	0	1	0:00:04.217436
712	0	0	1	0:00:04.209184
713	0	0	1	0:00:04.205650
714	0	0	1	0:00:04.204940
715	0	0	1	0:00:04.255492
716	2	0	0	0:00:04.150913
717	2	0	0	0:00:04.153905
718	2	0	0	0:00:04.154783
719	2	2	1	0:00:04.157297
720	2	2	1	0:00:04.167289
721	2	2	1	0:00:04.150072
722	2	0	0	0:00:04.146613
723	1	2	0	0:00:04.148773
724	1	2	0	0:00:04.155479
725	1	0	0	0:00:04.154526
726	1	4	0	0:00:04.152090
727	1	0	0	0:00:04.150054
728	1	4	0	0:00:04.145152
729	1	4	0	0:00:04.144222
730	1	0	0	0:00:04.182837
731	1	0	0	0:00:04.148957
732	1	5	0	0:00:04.152334
733	2	2	1	0:00:04.142132
734	2	0	0	0:00:04.148803
735	2	0	0	0:00:04.155763
736	2	2	1	0:00:04.159688
737	2	0	0	0:00:04.140092
738	2	0	0	0:00:04.146016
739	1	0	0	0:00:04.147134
740	1	0	0	0:00:04.145031
741	1	1	1	0:00:04.145535
742	1	0	0	0:00:04.149968
743	1	0	0	0:00:04.143834
744	1	0	0	0:00:04.147300
745	1	0	0	0:00:04.954421
746	1	0	0	0:00:04.636128
747	2	2	1	0:00:04.138373
748	2	2	1	0:00:04.144929
749	2	2	1	0:00:04.140186
750	2	2	1	0:00:04.366670
751	2	0	0	0:00:04.194240
752	2	0	0	0:00:04.172639
753	2	2	1	0:00:04.157393
754	2	0	0	0:00:04.155245
755	1	2	0	0:00:04.151323
756	1	3	0	0:00:04.151043
757	1	0	0	0:00:04.151995
758	1	0	0	0:00:04.147674
759	1	0	0	0:00:04.147103
760	1	0	0	0:00:04.150475
761	1	0	0	0:00:04.148579
762	1	0	0	0:00:04.149549
763	4	3	0	0:00:04.203336
764	4	3	0	0:00:04.144467
765	4	4	1	0:00:04.170168
766	4	3	0	0:00:04.143226
767	4	3	0	0:00:04.152334
768	4	3	0	0:00:04.143684
769	4	3	0	0:00:04.143364
770	4	3	0	0:00:04.143677
771	4	3	0	0:00:04.140846
772	4	3	0	0:00:04.147061
773	4	4	1	0:00:04.150522
774	4	3	0	0:00:04.131395
775	4	3	0	0:00:04.137311
776	4	3	0	0:00:04.133254
777	4	3	0	0:00:04.145500
778	4	4	1	0:00:04.142914
779	4	3	0	0:00:04.147145
780	4	3	0	0:00:04.138785
781	4	3	0	0:00:04.138908
782	4	4	1	0:00:04.173738
783	4	3	0	0:00:04.180273
784	4	3	0	0:00:04.171757
785	4	4	1	0:00:04.170942
786	3	4	0	0:00:04.175199
787	3	4	0	0:00:04.181234
788	3	4	0	0:00:04.171962
789	3	4	0	0:00:04.185492
790	3	4	0	0:00:04.179925
791	3	4	0	0:00:04.175113
792	3	4	0	0:00:04.411878
793	3	3	1	0:00:04.184571
794	3	4	0	0:00:04.166014
795	3	4	0	0:00:04.178041
796	3	5	0	0:00:04.190828
797	3	5	0	0:00:04.172992
798	3	3	1	0:00:04.168243
799	3	3	1	0:00:04.165675
800	3	3	1	0:00:04.164130
801	3	3	1	0:00:04.157746
802	3	3	1	0:00:04.188407
803	3	3	1	0:00:04.156455
804	3	3	1	0:00:04.119125
805	3	3	1	0:00:04.119007
806	3	4	0	0:00:04.160625
807	3	4	0	0:00:04.163582
808	3	3	1	0:00:04.167711
809	3	3	1	0:00:04.167325
810	3	3	1	0:00:04.169511
811	5	5	1	0:00:04.166311
812	5	5	1	0:00:04.164490
813	5	5	1	0:00:04.162143
814	5	5	1	0:00:04.165721
815	5	5	1	0:00:04.170982
816	5	5	1	0:00:04.167612
817	5	5	1	0:00:04.164032
818	5	5	1	0:00:04.166084
819	5	5	1	0:00:04.165766
820	5	5	1	0:00:04.164026
821	5	5	1	0:00:04.166596
